中海加油站,103.260474,25.708215,,,,,,,,,,,3,34594
九龙加油站,102.800955,25.747511,,,,,,,,,,,3,34595
加油站,102.55627199999999,24.511169,,,,,,,,,,,3,34596
加油站,103.373029,25.99192,,,,,,,,,,,3,34597
读书铺服务区－读书铺A加油站,102.557092,24.951114999999998,,,,,,,,,,,3,34598
龙腾加油站,102.778214,25.634598999999998,,,,,,,,,,,3,34599
嵩明太平加油站,103.04656999999999,25.284407,,,,,,,,,,,3,34600
汤丹加油站,103.069011,26.189944,,,,,,,,,,,3,34601
法者农机加油站,103.019879,26.023266,,,,,,,,,,,3,34602
加油站,103.604168,24.661814,,,,,,,,,,,3,34603
玉溪兴达加油站,102.549779,24.422620000000002,,,,,,,,,,,3,34604
加油站,102.76553299999999,25.109282,,,,,,,,,,,3,34605
广福路加油站B站,102.688779,24.985,,,,,,,,,,,3,34606
加油站,102.563868,24.949657000000002,,,,,,,,,,,3,34607
云大西路加油站,102.78671899999999,24.977444000000002,,,,,,,,,,,3,34608
昌达加油站,102.726209,25.097461,,,,,,,,,,,3,34609
东风加油站,102.739328,25.03855,,,,,,,,,,,3,34610
黄土坡加油站,102.66956400000001,25.065217999999998,,,,,,,,,,,3,34611
加油站,102.770664,25.020801000000002,,,,,,,,,,,3,34612
加油站,102.910066,25.07799,,,,,,,,,,,3,34613
和平加油站,103.2539,25.544883,,,,,,,,,,,3,34614
加油站,102.736232,25.007135,,,,,,,,,,,3,34615
加油站,102.500592,24.92326,,,,,,,,,,,3,34616
民航加油站,102.742369,24.999632000000002,,,,,,,,,,,3,34617
双龙桥加油站,102.71861899999999,25.024271,,,,,,,,,,,3,34618
长坡兴苑加油站,102.65003100000001,25.038324,,,,,,,,,,,3,34619
麻园加油站,102.680212,25.055587,,,,,,,,,,,3,34620
茂光加油站,102.71615,25.082649,,,,,,,,,,,3,34621
马龙农机加油站,103.502364,25.474576000000003,,,,,,,,,,,3,34622
加油站,102.768663,24.963929999999998,,,,,,,,,,,3,34623
超达石油,102.23338199999999,24.816609,,,,,,,,,,,3,34624
加油站,102.789117,25.038935000000002,,,,,,,,,,,3,34625
农机加油站,102.98481,25.830918,,,,,,,,,,,3,34626
加油站,102.749964,25.015763,,,,,,,,,,,3,34627
双龙加油站,102.78242,25.087243,,,,,,,,,,,3,34628
加油站,102.771936,25.030720000000002,,,,,,,,,,,3,34629
加油站,102.470254,25.542904999999998,,,,,,,,,,,3,34630
加油站,103.315725,25.536859,,,,,,,,,,,3,34631
加油站,102.90852199999999,24.658069,,,,,,,,,,,3,34632
雪山加油站,102.806391,26.136169,,,,,,,,,,,3,34633
市委机关加油站,102.721094,24.987763,,,,,,,,,,,3,34634
宜良县青青加油站,103.233209,25.021883,,,,,,,,,,,3,34635
大营加油站,102.53331,25.223321,,,,,,,,,,,3,34636
加油站,103.62305,24.988542000000002,,,,,,,,,,,3,34637
强林石化加油站,102.740365,24.975365,,,,,,,,,,,3,34638
加油站,102.815415,24.990538,,,,,,,,,,,3,34639
加油站,102.360341,24.669879,,,,,,,,,,,3,34640
东南加油站,103.252781,24.881803,,,,,,,,,,,3,34641
加油站,102.75526500000001,25.025676,,,,,,,,,,,3,34642
马龙农机加油站,103.397296,25.451627,,,,,,,,,,,3,34643
加油站,102.504276,25.22775,,,,,,,,,,,3,34644
加油站,103.610102,24.967661,,,,,,,,,,,3,34645
服务区－严家山加油站,102.770958,25.104101,,,,,,,,,,,3,34646
东山加油站,103.084542,25.223359,,,,,,,,,,,3,34647
城西加油站,102.469026,24.925394,,,,,,,,,,,3,34648
王家坝加油站,102.732558,24.706910999999998,,,,,,,,,,,3,34649
滇池路加油站,102.681088,25.009484,,,,,,,,,,,3,34650
转龙农机加油站,102.85738,25.901616,,,,,,,,,,,3,34651
加油站,103.418651,24.49419,,,,,,,,,,,3,34652
岷山加油站,102.643041,25.043924,,,,,,,,,,,3,34653
牛拦江加油站,103.15368000000001,25.280327,,,,,,,,,,,3,34654
昆明公司石兴加油站,102.734537,25.061784,,,,,,,,,,,3,34655
罗福加油站,102.45120899999999,25.381647,,,,,,,,,,,3,34656
加油站,102.750323,25.029878,,,,,,,,,,,3,34657
加油站,102.25424,24.929588,,,,,,,,,,,3,34658
加油站,102.61658100000001,24.996553,,,,,,,,,,,3,34659
加油站,102.767057,25.01026,,,,,,,,,,,3,34660
加油站,102.542151,24.840068,,,,,,,,,,,3,34661
宝峰加油站,102.568761,24.577085,,,,,,,,,,,3,34662
黄金城服务区－加油站,103.482036,25.393429,,,,,,,,,,,3,34663
通泉加油站,103.592804,25.432714999999998,,,,,,,,,,,3,34664
金所加油站,103.189616,25.533482,,,,,,,,,,,3,34665
加油站,102.45004399999999,26.128453,,,,,,,,,,,3,34666
草铺加油站,102.378128,24.934364000000002,,,,,,,,,,,3,34667
惠兴加油站,102.709932,24.679463000000002,,,,,,,,,,,3,34668
红石加油站,103.36014,24.663899,,,,,,,,,,,3,34669
阿子营加油站,102.782051,25.336858,,,,,,,,,,,3,34670
加油站,102.63906,25.137398,,,,,,,,,,,3,34671
功山停车区－加油站,103.27047900000001,25.736821,,,,,,,,,,,3,34672
十里长街加油站,102.706804,24.998212,,,,,,,,,,,3,34673
加油站,102.768201,25.010816000000002,,,,,,,,,,,3,34674
加油站,102.701666,24.979937,,,,,,,,,,,3,34675
加油站,103.178278,26.076172,,,,,,,,,,,3,34676
呈贡马郎加油站,102.946163,24.900489,,,,,,,,,,,3,34677
栗庙加油站,102.536934,24.702054,,,,,,,,,,,3,34678
兴新加油站,102.546869,24.419957,,,,,,,,,,,3,34679
加油站,103.266198,25.369749,,,,,,,,,,,3,34680
加油站,102.751838,24.711609,,,,,,,,,,,3,34681
可保加油站,103.070832,24.970391,,,,,,,,,,,3,34682
红瓦加油站,102.775722,25.046110000000002,,,,,,,,,,,3,34683
嵩明弥良加油站,103.027484,25.322570000000002,,,,,,,,,,,3,34684
加油站,103.248103,24.885920000000002,,,,,,,,,,,3,34685
黄土坡加油站,103.101187,25.48069,,,,,,,,,,,3,34686
