云南凯迪凯迪拉克,102.671746,25.078882,1,1307
云南开远水泥股份有限公司昆明分公,102.837983,24.932834,1,1308
云南咖啡厂,102.787904,24.997417,1,1309
云南巨人大厦,102.728082,25.040104,1,1311
云南九洲泌尿生殖专科医院,102.738753,25.066952,1,1312
云南警官学院教职工宿舍,102.69152,25.053706,1,1313
云南警官学院干休所,102.7268594,25.04203164,1,1314
云南警官学院北院,102.709322,25.095484,1,1315
云南警官学校北校区,102.709407,25.090794,1,1317
云南经贸外事职业学院,102.609542,24.801592,1,1318
云南经贸管理学校,102.644842,25.054825,1,1319
云南经贸大厦,102.73227,25.051539,1,1320
云南经济管理职业学院教师公寓,102.656187,25.090172,1,1321
云南金沙江中游水电开发有限公司,102.684458,24.980201,1,1323
云南金兰水榭休闲服务有限公司,102.745965,25.090262,1,1324
云南金孔雀大酒店,102.69348,25.017453,1,1325
云南交通职业技术学院(昆沙路),102.681137,25.078866,1,1326
云南交通远程教学中心,102.734604,25.034308,1,1327
云南健中冈仁福汽车销售有限公司,102.689792,25.008107,1,1328
云南嘉禾大酒店,102.695554,25.05534,1,1329
云南机电职业技术学院(东二门),102.7335449,25.14423286,1,1330
云南机电汽车联合销售有限公司,102.665467,25.033241,1,1331
云南机场集团公司昆明巫家坝国际机场安全运行保障部,102.748055,25.006486,1,1332
云南荟,102.772679,24.980103,1,1334
云南画院,102.7229,25.044799,1,1335
云南华美美莱美容医院,102.721298,25.055712,1,1336
云南华地王朝大酒店,102.674714,25.061286,1,1337
云南花卉物流中心,102.788283,24.906933,1,1338
云南鸿通别克,102.671496,25.07853,1,1339
云南弘旭大酒店,102.727922,25.013763,1,1340
云南恒业游泳馆,102.750908,25.114744,1,1341
云南航天教育集团大石坝航天学校,102.819477,25.001152,1,1342
云南航天工业总公司,102.827427,24.988772,1,1343
云南行政学院生活区,102.683418,25.05393,1,1344
云南海埂会议服务中心,102.666248,24.980265,1,1345
云南海埂会堂5号门,102.657692,24.982118,1,1346
云南国土资源职业学院实训基地,102.797553,24.976104,1,1348
云南国土资源职业学院,102.787312,25.005726,1,1349
云南国际旅行卫生保健中心,102.742066,25.004925,1,1350
云南广播电视大学烟草分校,102.751739,25.018038,1,1351
云南广播电视大学世博校区(西门),102.761734,25.079915,1,1352
云南广播电视大学昆明铁路分校,102.830868,25.000656,1,1354
云南广播电视大学检察分院,102.742106,25.004535,1,1355
云南广播电视大学工青妇分校,102.68035,25.067415,1,1356
云南广播电视大学(幸福时光西北),102.661294,25.050639,1,1357
云南广播电视大楼,102.694609,25.050535,1,1359
云南工艺美术学校教工住宅,102.706088,25.067735,1,1360
云南工艺美术学校,102.702501,25.080244,1,1361
云南工商学院,103.01022,25.246466,1,1362
云南工商管理学院附属高中,102.676482,25.082782,1,1363
云南工商大厦,102.690184,25.036347,1,1365
云南工程建设总承包公司,102.722623,25.029551,1,1366
云南风景线宾馆,102.693095,25.050601,1,1367
云南丰泽源植物园,102.887872,25.276285,1,1368
云南法学专修学院,102.861122,24.984706,1,1369
云南对外交流研修中心,102.668172,25.005357,1,1370
云南电信网信集团王大桥营业厅,102.754324,25.04752,1,1371
云南电信公众信息产业有限公司,102.66728,25.043378,1,1372
云南电视台第二工作区,102.695236,25.052145,1,1374
云南电视台大型活动节目中心,102.695206,25.052125,1,1375
云南电视台,102.6870041,25.04410172,1,1376
云南电力职工大学,102.688372,25.07619,1,1377
云南电力线路器材厂,102.857601,24.947403,1,1378
云南电力集团有限公司昆明供电局耀龙机电设备公司,102.64007,25.029742,1,1379
云南电力大厦,102.732366,25.03959,1,1380
云南滇池顺峰大酒店,102.670467,24.96558,1,1381
云南第三机床厂,102.761101,25.045252,1,1382
云南地质科学研究所福地珠宝,102.786851,24.999685,1,1383
云南大学英华园,102.7016872,25.0565889,1,1385
云南大学洋蒲校区(西门),102.80087,24.983327,1,1386
云南大学体育学院场地器材办公室,102.809225,24.985289,1,1389
云南大学生命科学实验教学中心,102.807518,24.981563,1,1391
云南大学海埂校区食堂,102.680807,24.978007,1,1392
云南大学海埂校区,103.008283,25.237817,1,1393
云南大学东陆园(北门),102.708188,25.061783,1,1395
云南大学鼎鑫公寓,102.6995081,25.05681208,1,1396
云南大学顶好园,102.71417,25.069185,1,1397
云南大学呈贡校区,102.90363,24.995455,1,1403
云南大学,102.707642,25.011433,1,1404
云南大厦,102.714175,25.030886,1,1405
云南大剧院,102.738287,25.017783,1,1406
云南大酒店,102.730805,25.02783,1,1407
云南出入境检验检疫协会,102.695293,25.018082,1,1408
云南驰泰汽车销售服务有限公司,102.692415,24.993719,1,1409
云南驰泰奥迪,102.708506,25.015024,1,1410
云南承龙,102.695592,24.988629,1,1411
云南茶酒副食批发市场,102.780079,24.990214,1,1412
云南财贸学院,102.721988,25.08705,1,1413
云南财经大学小龙村职工住宅区,102.740254,25.055853,1,1414
云南财经大学西区公交站,102.680231,25.067924,1,1415
云南财经大学南校区,102.743335,25.012149,1,1416
云南财经大学北院,102.729518,25.096148,1,1417
云南财经大学(龙泉路),102.721968,25.08704,1,1418
云南北方光学电子集团有限公司技工学校,102.611162,24.792207,1,1420
云南宝悦,102.783337,25.046722,1,1421
云南白药集团股份有限公司西坝新村宿舍区,102.699259,25.035972,1,1422
云南白药集团股份有限公司团结宿舍,102.703161,25.039863,1,1423
云南白药集团股份有限公司(西坝路),102.702207,25.037339,1,1424
云南安泰,102.666413,24.989266,1,1425
云南爱因森软件职业学院(北门),103.014035,25.249902,1,1426
云南TOP街舞培训基地,102.719134,25.048148,1,1428
云南CY集团光明路职工住宅区,102.755468,25.048522,1,1429
云铝小区南院(北门),102.734895,25.023399,1,1430
云旅客运站公交站,102.752012,25.016354,1,1432
云路中心,102.733829,25.031935,1,1433
云卢大厦,102.688998,25.037099,1,1434
云岭天骄(南门),102.718961,25.086605,1,1435
云粮金泉大酒店,102.726175,25.055493,1,1437
云津大厦,102.721285,25.039394,1,1438
云海の蓝天沐浴会所,102.727183,25.073205,1,1439
云福小区,102.746997,25.088587,1,1440
云纺中心商厦,102.716433,25.028206,1,1441
云都国际,102.682034,25.050752,1,1444
云鼎花园餐厅,102.698639,25.005672,1,1445
云电科技园,102.788332,24.986007,1,1446
云大知城(南门),102.796271,24.982954,1,1447
云大之城,102.784644,24.990579,1,1449
云大醫院,102.7042007,25.03754616,1,1450
云大医院住宅区,102.696143,25.0484,1,1451
云大西路公交站,102.784643,24.990578,1,1452
云大附中星耀校区,102.77677,24.950011,1,1453
云大附中,102.772089,24.960345,1,1454
云大附属外国语学校,102.707341,25.061992,1,1455
云大东二院,102.71494,25.06349,1,1456
云大呈贡校区梓院,102.774968,24.954799,1,1457
云辰花园,102.715959,25.033391,1,1458
云波小区,102.749075,25.079875,1,1459
云波五社新村,102.74865,25.085683,1,1460
云波二社新村(云南省地震局东南),102.747059,25.081134,1,1461
云安阳光城,102.682484,25.065909,1,1462
云安尚品,102.694919,25.064567,1,1463
云安会堂,102.651788,25.031098,1,1464
云安会都,102.653646,25.030436,1,1465
云安会都,102.640303,25.02574,1,1466
悦来悦香 翠湖店,102.708815,25.057091,1,1467
悦来悦香 春城店,102.731109,25.035037,1,1468
玥竹酒馆,102.687485,25.055175,1,1469
月牙塘小区南门公交站,102.732472,25.100646,1,1470
月牙潭公园,102.724534,25.09335807,1,1471
月润傣家,102.67373,25.007954,1,1472
月光宝盒,102.72534,25.036487,1,1473
月半湾小区,102.661611,25.073149,1,1474
远郊客运,102.703126,25.050081,1,1476
源生小院,102.702765,25.037007,1,1477
源贸园,102.703498,25.042687,1,1478
源本清茶teahub,102.7071095,25.03492062,1,1479
圆通苑,102.712834,25.061479,1,1480
圆通寺,102.718479,25.056187,1,1481
圆通山动物园,102.723597,25.051004,1,1482
圆通山,102.721248,25.057642,1,1483
园秀园休闲庄,102.607568,25.047143,1,1485
园西电子广场,102.711509,25.064174,1,1486
园林餐厅,102.767005,25.091181,1,1487
园丁花园(北门),102.68203,25.038095,1,1488
园博印象花鸟市场(白龙路),102.758555,25.072214,1,1490
园博花鸟市场,102.756632,25.069258,1,1491
元春苑公交站,102.763791,24.979699,1,1492
裕雄大厦,102.732881,25.049196,1,1493
御香饼屋,102.783299,25.0092,1,1494
御陵春酒楼,102.837662,25.000371,1,1495
芋贵人昆明南亚店,102.7265872,25.02849044,1,1496
玉溪大营街米线店,102.693957,25.039656,1,1497
玉龙雪山,102.730507,25.025831,1,1498
玉龙塆,102.700499,25.031826,1,1499
玉春苑公交站,102.768885,24.975997,1,1500
玉春苑(西南门),102.764396,24.971828,1,1501
玉案山公交站,102.636658,25.072314,1,1504
雨蒙咖啡,102.752453,25.000799,1,1505
雨露寺,102.813068,24.923191,1,1506
羽毛球馆,102.741164,25.018343,1,1507
渔户村临时农贸市场,102.680241,24.981861,1,1508
渔港酒楼,102.703337,24.924995,1,1509
鱼美人养颜香锅,102.715971,25.0428,1,1510
余记成都担担面平政店,102.718652,25.053908,1,1511
右弼大厦,102.717535,25.047941,1,1512
又一村饭店,102.71809,24.974321,1,1513
又一村,102.663955,24.81094,1,1514
有晴天,102.707858,25.056679,1,1515
友谊宾馆,102.740185,25.050317,1,1516
友联酒楼,102.726394,25.027658,1,1517
游泳馆,102.699036,25.08193,1,1518
尤物会所,102.745205,25.08261,1,1519
优衣库（昆明欣都龙城VCpark店）,102.739553,25.086395,1,1520
优衣库（昆明百大新天地店）,102.715993,25.043071,1,1522
优北町(染布巷),102.705317,25.054313,1,1524
咏春苑,102.760734,24.973514,1,1525
永兴路社区,102.708734,25.027274,1,1526
永顺里社区1号院,102.705917,25.023807,1,1527
永胜村公交站,102.719173,24.958654,1,1528
永平苑,102.732029,25.025405,1,1529
永平路公交站,102.729507,25.025014,1,1530
永宁里社区(云兴路),102.708061,25.022577,1,1531
永力西苑小区,102.693302,25.036846,1,1532
永都酒店,102.752283,25.13648,1,1533
永春泉桑拿浴场,102.739646,25.101561,1,1534
永春泉,102.7278956,25.09880415,1,1535
永昌火飘牛肉,102.653667,25.083105,1,1536
永安商场,102.723336,25.026584,1,1537
映象,102.697601,25.070215,1,1538
映海园,102.727956,25.025701,1,1539
赢融印象酒店,102.715193,25.069963,1,1540
赢城洋楼,102.7247917,25.06525011,1,1541
盈江花园,102.71701,25.071908,1,1542
盈江傣味园,102.712854,25.054765,1,1543
樱花丽景公寓,102.720609,25.055909,1,1545
樱花假日酒店,102.731001,25.044156,1,1546
樱花岛,102.712829,25.041505,1,1547
英伦1号公寓酒店,102.686448,25.0542,1,1548
印象首日封北区,102.760303,25.084409,1,1549
印象首日封(西北门),102.759079,25.084778,1,1550
印第安,102.719768,25.084539,1,1551
引舌厨动,102.694541,25.045025,1,1552
尹赖仕烧烤大师(西坝路),102.700175,25.03736,1,1553
尹赖仕个旧烧烤鸡脚王 西坝一店,102.697076,25.037915,1,1554
尹赖仕个旧烧烤鸡脚王 霖雨店,102.737572,25.102251,1,1555
银座SOHO,102.721705,25.042567,1,1556
银座OFFICE公园,102.742906,25.091602,1,1557
银汁园,102.730661,25.102684,1,1558
银苑小区(日新路),102.73623,25.008302,1,1559
银杏廊亭,102.743139,25.040255,1,1560
银滩体育羽毛球馆,102.742396,25.041503,1,1561
银盛苑,102.676536,25.061259,1,1562
银鹏大厦,102.69961,25.034228,1,1563
银景大厦,102.750522,25.020916,1,1564
银河星辰花园公交站,102.74619,25.122563,1,1565
银海樱花语,102.748937,24.963198,1,1566
银海雅苑,102.744196,25.014607,1,1567
银海温泉花园,102.74624,25.018119,1,1568
银海尚御,102.745042,25.010071,1,1569
银海山水间,102.677858,25.008378,1,1570
银海森林,102.731364,25.007302,1,1571
银海领域,102.732877,25.018363,1,1572
银海荷塘月色小区,102.7232896,25.09136296,1,1574
银海国贸花园,102.738333,25.019474,1,1575
银海国际公寓,102.725336,25.051083,1,1576
银海城市花园(西门),102.726686,25.051814,1,1577
银海城市花园,102.726491,25.040875,1,1578
银海畅园(东门),102.752535,24.966253,1,1579
银海畅园,102.728612,25.044023,1,1581
银城花园,102.747726,25.016899,1,1583
音乐吧,102.672345,25.045123,1,1584
音画时尚欢歌KTV,102.718274,25.048036,1,1585
意圆大厦,102.724776,25.056032,1,1586
意大利风味冰淇淋专营店,102.783609,25.009609,1,1587
意大利百吉乐餐厅,102.717165,25.03535,1,1588
逸雅居,102.725714,25.075545,1,1589
益民饭店,102.717441,25.018386,1,1590
益龙万象城,102.737018,25.053741,1,1591
益海茶庄,102.764832,24.970298,1,1592
益府,102.676082,25.006589,1,1593
易捷便利店,102.806921,24.971757,1,1594
易厨台北自助餐厅,102.7304,25.011225,1,1595
忆农缘,102.769627,24.99321,1,1596
忆茗香,102.699401,25.033825,1,1597
忆春苑(西南门),102.760826,24.975894,1,1598
忆春苑(西北门),102.762354,24.97821,1,1599
艺术造城,102.724436,25.053782,1,1602
乙古香黄牛火锅(益龙万象城店),102.739021,25.053029,1,1603
彝园农家菜(正和小区和平巷东南),102.687404,25.010467,1,1604
彝人会馆酒楼,102.685731,25.05298,1,1605
彝人部落牛汤锅,102.648596,25.087299,1,1606
彝家羊汤锅,102.7061423,25.06802056,1,1607
彝家小院饭店,102.828255,25.000983,1,1608
彝家人,102.862619,25.002569,1,1609
彝家牛汤锅,102.716497,25.049173,1,1610
彝家伙食主题餐厅,102.702227,25.037364,1,1611
彝家伙食,102.698132,25.037744,1,1612
颐园里,102.732845,25.070967,1,1613
颐欣里(南门),102.733096,25.071576,1,1614
颐香缘,102.678326,25.09003,1,1616
颐泰苑小区(东门),102.789451,25.005689,1,1617
颐人圆面馆,102.679689,25.055097,1,1619
颐人圆,102.743367,25.044281,1,1621
颐庆园,102.676891,25.0061,1,1622
颐华国际商务酒店,102.730227,25.025542,1,1623
颐和会馆,102.666908,24.979255,1,1624
颐高数码广场,102.72874,25.068852,1,1625
颐高数码B座,102.7219849,25.06131554,1,1626
怡园小区,102.726904,24.994943,1,1627
怡心园大酒店,102.854929,24.985153,1,1628
怡心园 七彩云南店,102.811109,24.989118,1,1629
怡心园,102.692963,25.016264,1,1630
怡康花园,102.735334,25.05917,1,1631
怡景园度假酒店,102.670351,24.988242,1,1632
怡得滇池风景餐厅,102.665933,24.989367,1,1633
壹号公馆,102.734053,25.099673,1,1634
伊天园迪拜会所,102.733625,25.103855,1,1635
伊天园(阿拉丁主题餐厅),102.718989,25.003909,1,1636
伊天园 辛伯达旗舰店,102.662016,25.045167,1,1637
伊天园 梁源店,102.672428,25.040823,1,1638
伊天园 丰宁店,102.680177,25.055063,1,1639
伊仕特夜总会,102.746354,25.034074,1,1640
伊客时尚火锅,102.716233,25.039774,1,1642
伊回园(采莲路),102.720823,25.021377,1,1643
伊华园,102.768652,25.003082,1,1644
一招鲜虹鳟鱼,102.690442,25.037536,1,1645
一饮相思 五一路店,102.709518,25.041901,1,1646
一饮红,102.705485,25.02691,1,1647
一心堂团钢店,102.653944,25.068603,1,1648
一心堂气象路店,102.705859,25.031684,1,1649
一条龙餐厅,102.937878,24.959801,1,1650
一球成名,102.707808,25.057661,1,1651
一丘田,102.796861,25.092617,1,1652
一品滇(千禧龙庭北),102.667708,25.045558,1,1653
一路有你咖啡·茶吧,102.671565,25.046786,1,1654
一颗印昆明老房子,102.714599,25.043723,1,1655
一家人(红星双语幼儿园北),102.661315,25.047729,1,1656
一壶春早,102.744522,25.041457,1,1657
一泓园,102.734303,25.049348,1,1658
一号会议室(二号楼),102.675824,24.987142,1,1659
